timestamp,station_id,sensor_id,value,unit,quality,shift,part_number
2025-03-03T12:46:00Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2828.6632,RPM,GOOD,Day,PN-3302-A
2025-03-03T12:46:00Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,610.8424,N,GOOD,Day,PN-3302-A
2025-03-03T12:46:00Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1859,mm/s,GOOD,Day,PN-3302-A
2025-03-03T12:46:00Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.6019,A,GOOD,Day,PN-3302-A
2025-03-03T12:46:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,856.1491,kN,GOOD,Day,PN-5519-C
2025-03-03T12:46:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,217.7871,bar,GOOD,Day,PN-5519-C
2025-03-03T12:46:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,46.6917,°C,GOOD,Day,PN-5519-C
2025-03-03T12:46:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1616,s,GOOD,Day,PN-5519-C
2025-03-03T12:46:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.9805,Nm,GOOD,Day,PN-8820-D
2025-03-03T12:46:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,13.1161,s,GOOD,Day,PN-8820-D
2025-03-03T12:46:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,52.31,°C,GOOD,Day,PN-8820-D
2025-03-03T12:46:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0396,mm,GOOD,Day,PN-8820-D
2025-03-03T12:46:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1504,N,GOOD,Day,PN-0011-X
2025-03-03T12:46:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,20.0464,°C,GOOD,Day,PN-0011-X
2025-03-03T12:46:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.0802,%RH,GOOD,Day,PN-0011-X
2025-03-03T12:46:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,95.7407,s,GOOD,Day,PN-0011-X
2025-03-03T12:46:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4511.4401,RPM,GOOD,Day,PN-7741-B
2025-03-03T12:46:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,353.7908,mm/min,GOOD,Day,PN-7741-B
2025-03-03T12:46:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.7882,°C,GOOD,Day,PN-7741-B
2025-03-03T12:46:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,17.79,A,GOOD,Day,PN-7741-B
2025-03-03T12:46:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2806.5167,RPM,GOOD,Day,PN-3302-A
2025-03-03T12:46:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,619.8247,N,GOOD,Day,PN-3302-A
2025-03-03T12:46:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1644,mm/s,GOOD,Day,PN-3302-A
2025-03-03T12:46:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.3974,A,GOOD,Day,PN-3302-A
2025-03-03T12:46:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,862.5433,kN,GOOD,Day,PN-5519-C
2025-03-03T12:46:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,220.107,bar,GOOD,Day,PN-5519-C
2025-03-03T12:46:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,45.7812,°C,GOOD,Day,PN-5519-C
2025-03-03T12:46:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1498,s,GOOD,Day,PN-5519-C
2025-03-03T12:46:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,37.61,Nm,GOOD,Day,PN-8820-D
2025-03-03T12:46:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.8686,s,GOOD,Day,PN-8820-D
2025-03-03T12:46:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,51.3282,°C,GOOD,Day,PN-8820-D
2025-03-03T12:46:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0417,mm,GOOD,Day,PN-8820-D
2025-03-03T12:46:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1539,N,GOOD,Day,PN-0011-X
2025-03-03T12:46:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.9255,°C,GOOD,Day,PN-0011-X
2025-03-03T12:46:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,46.7453,%RH,GOOD,Day,PN-0011-X
2025-03-03T12:46:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,95.5165,s,GOOD,Day,PN-0011-X
2025-03-03T12:47:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4512.1209,RPM,GOOD,Day,PN-7741-B
2025-03-03T12:47:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,348.3338,mm/min,GOOD,Day,PN-7741-B
2025-03-03T12:47:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.6615,°C,GOOD,Day,PN-7741-B
2025-03-03T12:47:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.3102,A,GOOD,Day,PN-7741-B
2025-03-03T12:47:00Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2784.3875,RPM,GOOD,Day,PN-3302-A
2025-03-03T12:47:00Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,607.361,N,GOOD,Day,PN-3302-A
2025-03-03T12:47:00Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1781,mm/s,GOOD,Day,PN-3302-A
2025-03-03T12:47:00Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,13.7722,A,GOOD,Day,PN-3302-A
2025-03-03T12:47:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,847.0325,kN,GOOD,Day,PN-5519-C
2025-03-03T12:47:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,218.952,bar,GOOD,Day,PN-5519-C
2025-03-03T12:47:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,45.2027,°C,GOOD,Day,PN-5519-C
2025-03-03T12:47:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1847,s,GOOD,Day,PN-5519-C
2025-03-03T12:47:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,37.8654,Nm,GOOD,Day,PN-8820-D
2025-03-03T12:47:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.8366,s,GOOD,Day,PN-8820-D
2025-03-03T12:47:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,51.3128,°C,GOOD,Day,PN-8820-D
2025-03-03T12:47:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0413,mm,GOOD,Day,PN-8820-D
2025-03-03T12:47:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1479,N,GOOD,Day,PN-0011-X
2025-03-03T12:47:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,20.0761,°C,GOOD,Day,PN-0011-X
2025-03-03T12:47:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.6634,%RH,GOOD,Day,PN-0011-X
2025-03-03T12:47:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,93.3128,s,GOOD,Day,PN-0011-X
2025-03-03T12:47:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4510.8844,RPM,GOOD,Day,PN-7741-B
2025-03-03T12:47:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,346.2973,mm/min,GOOD,Day,PN-7741-B
2025-03-03T12:47:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.3739,°C,GOOD,Day,PN-7741-B
2025-03-03T12:47:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,17.6401,A,GOOD,Day,PN-7741-B
2025-03-03T12:47:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2801.6751,RPM,GOOD,Day,PN-3302-A
2025-03-03T12:47:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,622.8512,N,GOOD,Day,PN-3302-A
2025-03-03T12:47:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1824,mm/s,GOOD,Day,PN-3302-A
2025-03-03T12:47:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,15.0221,A,GOOD,Day,PN-3302-A
2025-03-03T12:47:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,856.0288,kN,GOOD,Day,PN-5519-C
2025-03-03T12:47:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,220.6136,bar,GOOD,Day,PN-5519-C
2025-03-03T12:47:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,44.8224,°C,GOOD,Day,PN-5519-C
2025-03-03T12:47:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1822,s,GOOD,Day,PN-5519-C
2025-03-03T12:47:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.9148,Nm,GOOD,Day,PN-8820-D
2025-03-03T12:47:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.8343,s,GOOD,Day,PN-8820-D
2025-03-03T12:47:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,52.0573,°C,GOOD,Day,PN-8820-D
2025-03-03T12:47:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0385,mm,GOOD,Day,PN-8820-D
2025-03-03T12:47:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1546,N,GOOD,Day,PN-0011-X
2025-03-03T12:47:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.9774,°C,GOOD,Day,PN-0011-X
2025-03-03T12:47:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,47.6846,%RH,GOOD,Day,PN-0011-X
2025-03-03T12:47:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,94.6803,s,GOOD,Day,PN-0011-X
2025-03-03T12:48:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4529.4404,RPM,GOOD,Day,PN-7741-B
2025-03-03T12:48:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,347.9868,mm/min,GOOD,Day,PN-7741-B
2025-03-03T12:48:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.7505,°C,GOOD,Day,PN-7741-B
2025-03-03T12:48:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.3567,A,GOOD,Day,PN-7741-B
2025-03-03T12:48:00Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2822.8817,RPM,GOOD,Day,PN-3302-A
2025-03-03T12:48:00Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,626.9201,N,GOOD,Day,PN-3302-A
2025-03-03T12:48:00Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1869,mm/s,GOOD,Day,PN-3302-A
2025-03-03T12:48:00Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.7414,A,GOOD,Day,PN-3302-A
2025-03-03T12:48:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,846.0962,kN,GOOD,Day,PN-5519-C
2025-03-03T12:48:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,221.0339,bar,GOOD,Day,PN-5519-C
2025-03-03T12:48:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,45.1238,°C,GOOD,Day,PN-5519-C
2025-03-03T12:48:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.2555,s,GOOD,Day,PN-5519-C
2025-03-03T12:48:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,37.9252,Nm,GOOD,Day,PN-8820-D
2025-03-03T12:48:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.9108,s,GOOD,Day,PN-8820-D
2025-03-03T12:48:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,52.1493,°C,GOOD,Day,PN-8820-D
2025-03-03T12:48:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0385,mm,GOOD,Day,PN-8820-D
2025-03-03T12:48:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1487,N,GOOD,Day,PN-0011-X
2025-03-03T12:48:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.9056,°C,GOOD,Day,PN-0011-X
2025-03-03T12:48:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,47.869,%RH,GOOD,Day,PN-0011-X
2025-03-03T12:48:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,93.8605,s,GOOD,Day,PN-0011-X
2025-03-03T12:48:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4496.1988,RPM,GOOD,Day,PN-7741-B
2025-03-03T12:48:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,346.3644,mm/min,GOOD,Day,PN-7741-B
2025-03-03T12:48:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.2572,°C,GOOD,Day,PN-7741-B
2025-03-03T12:48:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.7098,A,GOOD,Day,PN-7741-B
2025-03-03T12:48:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2831.9598,RPM,GOOD,Day,PN-3302-A
2025-03-03T12:48:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,614.7751,N,GOOD,Day,PN-3302-A
2025-03-03T12:48:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1767,mm/s,GOOD,Day,PN-3302-A
2025-03-03T12:48:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.5537,A,GOOD,Day,PN-3302-A
2025-03-03T12:48:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,851.2183,kN,GOOD,Day,PN-5519-C
2025-03-03T12:48:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,220.1349,bar,GOOD,Day,PN-5519-C
2025-03-03T12:48:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,44.2898,°C,GOOD,Day,PN-5519-C
2025-03-03T12:48:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1595,s,GOOD,Day,PN-5519-C
2025-03-03T12:48:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,39.0368,Nm,GOOD,Day,PN-8820-D
2025-03-03T12:48:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,13.0224,s,GOOD,Day,PN-8820-D
2025-03-03T12:48:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,51.971,°C,GOOD,Day,PN-8820-D
2025-03-03T12:48:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0399,mm,GOOD,Day,PN-8820-D
2025-03-03T12:48:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1457,N,GOOD,Day,PN-0011-X
2025-03-03T12:48:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,20.0177,°C,GOOD,Day,PN-0011-X
2025-03-03T12:48:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.4612,%RH,GOOD,Day,PN-0011-X
2025-03-03T12:48:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,95.1354,s,GOOD,Day,PN-0011-X
2025-03-03T12:49:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4500.2802,RPM,GOOD,Day,PN-7741-B
2025-03-03T12:49:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,351.6888,mm/min,GOOD,Day,PN-7741-B
2025-03-03T12:49:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.0317,°C,GOOD,Day,PN-7741-B
2025-03-03T12:49:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.1314,A,GOOD,Day,PN-7741-B
2025-03-03T12:49:00Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2808.6314,RPM,GOOD,Day,PN-3302-A
2025-03-03T12:49:00Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,607.221,N,GOOD,Day,PN-3302-A
2025-03-03T12:49:00Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.187,mm/s,GOOD,Day,PN-3302-A
2025-03-03T12:49:00Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.2976,A,GOOD,Day,PN-3302-A
2025-03-03T12:49:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,847.3498,kN,GOOD,Day,PN-5519-C
2025-03-03T12:49:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,221.7625,bar,GOOD,Day,PN-5519-C
2025-03-03T12:49:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,43.9851,°C,GOOD,Day,PN-5519-C
2025-03-03T12:49:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1237,s,GOOD,Day,PN-5519-C
2025-03-03T12:49:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,38.1101,Nm,GOOD,Day,PN-8820-D
2025-03-03T12:49:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,13.0682,s,GOOD,Day,PN-8820-D
2025-03-03T12:49:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,51.8516,°C,GOOD,Day,PN-8820-D
2025-03-03T12:49:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0393,mm,GOOD,Day,PN-8820-D
2025-03-03T12:49:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1456,N,GOOD,Day,PN-0011-X
2025-03-03T12:49:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.9637,°C,GOOD,Day,PN-0011-X
2025-03-03T12:49:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,47.7738,%RH,GOOD,Day,PN-0011-X
2025-03-03T12:49:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,95.6554,s,GOOD,Day,PN-0011-X
2025-03-03T12:49:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4507.9322,RPM,GOOD,Day,PN-7741-B
2025-03-03T12:49:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,347.8907,mm/min,GOOD,Day,PN-7741-B
2025-03-03T12:49:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.3137,°C,GOOD,Day,PN-7741-B
2025-03-03T12:49:30Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.4653,A,GOOD,Day,PN-7741-B
2025-03-03T12:49:30Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2805.3204,RPM,GOOD,Day,PN-3302-A
2025-03-03T12:49:30Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,622.3966,N,GOOD,Day,PN-3302-A
2025-03-03T12:49:30Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1741,mm/s,GOOD,Day,PN-3302-A
2025-03-03T12:49:30Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.6315,A,GOOD,Day,PN-3302-A
2025-03-03T12:49:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,854.9579,kN,GOOD,Day,PN-5519-C
2025-03-03T12:49:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,217.3135,bar,GOOD,Day,PN-5519-C
2025-03-03T12:49:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,45.2623,°C,GOOD,Day,PN-5519-C
2025-03-03T12:49:30Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.17,s,GOOD,Day,PN-5519-C
2025-03-03T12:49:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,40.1603,Nm,GOOD,Day,PN-8820-D
2025-03-03T12:49:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.8364,s,GOOD,Day,PN-8820-D
2025-03-03T12:49:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,50.9817,°C,GOOD,Day,PN-8820-D
2025-03-03T12:49:30Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0374,mm,GOOD,Day,PN-8820-D
2025-03-03T12:49:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.1554,N,GOOD,Day,PN-0011-X
2025-03-03T12:49:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.9672,°C,GOOD,Day,PN-0011-X
2025-03-03T12:49:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.5076,%RH,GOOD,Day,PN-0011-X
2025-03-03T12:49:30Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,94.2293,s,GOOD,Day,PN-0011-X
2025-03-03T12:50:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_SPINDLE_SPEED,4514.6621,RPM,GOOD,Day,PN-7741-B
2025-03-03T12:50:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_FEED_RATE,348.8291,mm/min,GOOD,Day,PN-7741-B
2025-03-03T12:50:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_COOLANT_TEMP,24.5162,°C,GOOD,Day,PN-7741-B
2025-03-03T12:50:00Z,WS01_CNC_MILLING,WS01_CNC_MILLING_MOTOR_CURRENT,18.3619,A,GOOD,Day,PN-7741-B
2025-03-03T12:50:00Z,WS02_LATHE,WS02_LATHE_SPINDLE_SPEED,2832.0997,RPM,GOOD,Day,PN-3302-A
2025-03-03T12:50:00Z,WS02_LATHE,WS02_LATHE_CUTTING_FORCE,638.1113,N,GOOD,Day,PN-3302-A
2025-03-03T12:50:00Z,WS02_LATHE,WS02_LATHE_VIBRATION,0.1763,mm/s,GOOD,Day,PN-3302-A
2025-03-03T12:50:00Z,WS02_LATHE,WS02_LATHE_MOTOR_CURRENT,14.3632,A,GOOD,Day,PN-3302-A
2025-03-03T12:50:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_PRESS_FORCE,852.2918,kN,GOOD,Day,PN-5519-C
2025-03-03T12:50:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_HYDRAULIC_PRS,219.9941,bar,GOOD,Day,PN-5519-C
2025-03-03T12:50:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_OIL_TEMP,45.1883,°C,GOOD,Day,PN-5519-C
2025-03-03T12:50:00Z,WS03_HYDRAULIC_PRESS,WS03_HYDRAULIC_PRESS_CYCLE_TIME,4.1999,s,GOOD,Day,PN-5519-C
2025-03-03T12:50:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_JOINT_TORQUE,39.3956,Nm,GOOD,Day,PN-8820-D
2025-03-03T12:50:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_CYCLE_TIME,12.7604,s,GOOD,Day,PN-8820-D
2025-03-03T12:50:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_MOTOR_TEMP,50.7549,°C,GOOD,Day,PN-8820-D
2025-03-03T12:50:00Z,WS04_ASSEMBLY_ROBOT,WS04_ASSEMBLY_ROBOT_POSITION_ERR,0.0411,mm,GOOD,Day,PN-8820-D
2025-03-03T12:50:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_PROBE_FORCE,0.161,N,GOOD,Day,PN-0011-X
2025-03-03T12:50:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_AMBIENT_TEMP,19.9063,°C,GOOD,Day,PN-0011-X
2025-03-03T12:50:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_HUMIDITY,48.0483,%RH,GOOD,Day,PN-0011-X
2025-03-03T12:50:00Z,WS05_CMM_INSPECTION,WS05_CMM_INSPECTION_CYCLE_TIME,96.5234,s,GOOD,Day,PN-0011-X
