timestamp,day,shift,zone,person_id,role,csi_subject,csi_gesture,zone_count,zone_max,occupancy_anomaly,oc_severity
2026-01-09T11:24:30,5,Afternoon,Chemical Storage,P036,supervisor,soggetto 36,standing,1,4,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Production Area,P002,operator,soggetto 2,walking,10,12,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Production Area,P004,operator,soggetto 4,sit_stand,10,12,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Production Area,P006,operator,soggetto 6,walking,10,12,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Production Area,P008,operator,soggetto 8,standing,10,12,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Production Area,P010,operator,soggetto 10,walking,10,12,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Production Area,P012,operator,soggetto 12,picking,10,12,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Production Area,P022,technician,soggetto 22,picking,10,12,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Production Area,P024,technician,soggetto 24,picking,10,12,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Production Area,P032,supervisor,soggetto 32,walking,10,12,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Production Area,P040,manager,soggetto 40,walking,10,12,NORMAL,
2026-01-09T11:25:00,5,Afternoon,General Warehouse,P014,operator,soggetto 14,walking,3,4,NORMAL,
2026-01-09T11:25:00,5,Afternoon,General Warehouse,P016,operator,soggetto 16,sit_stand,3,4,NORMAL,
2026-01-09T11:25:00,5,Afternoon,General Warehouse,P026,technician,soggetto 26,standing,3,4,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Cafeteria,P018,operator,soggetto 18,picking,2,5,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Cafeteria,P020,operator,soggetto 20,sit_stand,2,5,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Server Room,P028,technician,soggetto 28,picking,2,2,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Server Room,P044,security,soggetto 44,standing,2,2,NORMAL,
2026-01-09T11:25:00,5,Afternoon,R&D Lab,P030,technician,soggetto 30,standing,2,6,NORMAL,
2026-01-09T11:25:00,5,Afternoon,R&D Lab,P038,supervisor,soggetto 38,standing,2,6,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Main Entrance,P034,supervisor,soggetto 34,standing,2,8,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Main Entrance,P042,manager,soggetto 42,standing,2,8,NORMAL,
2026-01-09T11:25:00,5,Afternoon,Chemical Storage,P036,supervisor,soggetto 36,walking,1,4,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Production Area,P002,operator,soggetto 2,sit_stand,10,12,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Production Area,P004,operator,soggetto 4,sit_stand,10,12,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Production Area,P006,operator,soggetto 6,standing,10,12,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Production Area,P008,operator,soggetto 8,standing,10,12,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Production Area,P010,operator,soggetto 10,standing,10,12,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Production Area,P012,operator,soggetto 12,picking,10,12,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Production Area,P022,technician,soggetto 22,walking,10,12,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Production Area,P024,technician,soggetto 24,standing,10,12,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Production Area,P032,supervisor,soggetto 32,standing,10,12,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Production Area,P040,manager,soggetto 40,walking,10,12,NORMAL,
2026-01-09T11:25:30,5,Afternoon,General Warehouse,P014,operator,soggetto 14,sit_stand,3,4,NORMAL,
2026-01-09T11:25:30,5,Afternoon,General Warehouse,P016,operator,soggetto 16,sit_stand,3,4,NORMAL,
2026-01-09T11:25:30,5,Afternoon,General Warehouse,P026,technician,soggetto 26,standing,3,4,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Cafeteria,P018,operator,soggetto 18,picking,2,5,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Cafeteria,P020,operator,soggetto 20,sit_stand,2,5,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Server Room,P028,technician,soggetto 28,standing,2,2,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Server Room,P044,security,soggetto 44,standing,2,2,NORMAL,
2026-01-09T11:25:30,5,Afternoon,R&D Lab,P030,technician,soggetto 30,standing,2,6,NORMAL,
2026-01-09T11:25:30,5,Afternoon,R&D Lab,P038,supervisor,soggetto 38,standing,2,6,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Main Entrance,P034,supervisor,soggetto 34,walking,2,8,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Main Entrance,P042,manager,soggetto 42,standing,2,8,NORMAL,
2026-01-09T11:25:30,5,Afternoon,Chemical Storage,P036,supervisor,soggetto 36,walking,1,4,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Production Area,P002,operator,soggetto 2,picking,10,12,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Production Area,P004,operator,soggetto 4,picking,10,12,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Production Area,P006,operator,soggetto 6,sit_stand,10,12,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Production Area,P008,operator,soggetto 8,standing,10,12,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Production Area,P010,operator,soggetto 10,walking,10,12,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Production Area,P012,operator,soggetto 12,standing,10,12,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Production Area,P022,technician,soggetto 22,standing,10,12,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Production Area,P024,technician,soggetto 24,walking,10,12,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Production Area,P032,supervisor,soggetto 32,standing,10,12,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Production Area,P040,manager,soggetto 40,walking,10,12,NORMAL,
2026-01-09T11:26:00,5,Afternoon,General Warehouse,P014,operator,soggetto 14,standing,3,4,NORMAL,
2026-01-09T11:26:00,5,Afternoon,General Warehouse,P016,operator,soggetto 16,standing,3,4,NORMAL,
2026-01-09T11:26:00,5,Afternoon,General Warehouse,P026,technician,soggetto 26,walking,3,4,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Cafeteria,P018,operator,soggetto 18,standing,2,5,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Cafeteria,P020,operator,soggetto 20,walking,2,5,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Server Room,P028,technician,soggetto 28,standing,2,2,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Server Room,P044,security,soggetto 44,walking,2,2,NORMAL,
2026-01-09T11:26:00,5,Afternoon,R&D Lab,P030,technician,soggetto 30,picking,2,6,NORMAL,
2026-01-09T11:26:00,5,Afternoon,R&D Lab,P038,supervisor,soggetto 38,standing,2,6,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Main Entrance,P034,supervisor,soggetto 34,walking,2,8,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Main Entrance,P042,manager,soggetto 42,standing,2,8,NORMAL,
2026-01-09T11:26:00,5,Afternoon,Chemical Storage,P036,supervisor,soggetto 36,standing,1,4,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Production Area,P002,operator,soggetto 2,picking,10,12,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Production Area,P004,operator,soggetto 4,standing,10,12,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Production Area,P006,operator,soggetto 6,sit_stand,10,12,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Production Area,P008,operator,soggetto 8,sit_stand,10,12,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Production Area,P010,operator,soggetto 10,picking,10,12,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Production Area,P012,operator,soggetto 12,walking,10,12,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Production Area,P022,technician,soggetto 22,picking,10,12,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Production Area,P024,technician,soggetto 24,picking,10,12,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Production Area,P032,supervisor,soggetto 32,standing,10,12,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Production Area,P040,manager,soggetto 40,walking,10,12,NORMAL,
2026-01-09T11:26:30,5,Afternoon,General Warehouse,P014,operator,soggetto 14,standing,3,4,NORMAL,
2026-01-09T11:26:30,5,Afternoon,General Warehouse,P016,operator,soggetto 16,picking,3,4,NORMAL,
2026-01-09T11:26:30,5,Afternoon,General Warehouse,P026,technician,soggetto 26,walking,3,4,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Cafeteria,P018,operator,soggetto 18,standing,2,5,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Cafeteria,P020,operator,soggetto 20,walking,2,5,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Server Room,P028,technician,soggetto 28,walking,2,2,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Server Room,P044,security,soggetto 44,walking,2,2,NORMAL,
2026-01-09T11:26:30,5,Afternoon,R&D Lab,P030,technician,soggetto 30,picking,2,6,NORMAL,
2026-01-09T11:26:30,5,Afternoon,R&D Lab,P038,supervisor,soggetto 38,walking,2,6,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Main Entrance,P034,supervisor,soggetto 34,standing,2,8,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Main Entrance,P042,manager,soggetto 42,walking,2,8,NORMAL,
2026-01-09T11:26:30,5,Afternoon,Chemical Storage,P036,supervisor,soggetto 36,walking,1,4,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Production Area,P002,operator,soggetto 2,sit_stand,10,12,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Production Area,P004,operator,soggetto 4,standing,10,12,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Production Area,P006,operator,soggetto 6,sit_stand,10,12,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Production Area,P008,operator,soggetto 8,sit_stand,10,12,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Production Area,P010,operator,soggetto 10,sit_stand,10,12,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Production Area,P012,operator,soggetto 12,walking,10,12,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Production Area,P022,technician,soggetto 22,picking,10,12,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Production Area,P024,technician,soggetto 24,standing,10,12,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Production Area,P032,supervisor,soggetto 32,walking,10,12,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Production Area,P040,manager,soggetto 40,walking,10,12,NORMAL,
2026-01-09T11:27:00,5,Afternoon,General Warehouse,P014,operator,soggetto 14,picking,3,4,NORMAL,
2026-01-09T11:27:00,5,Afternoon,General Warehouse,P016,operator,soggetto 16,picking,3,4,NORMAL,
2026-01-09T11:27:00,5,Afternoon,General Warehouse,P026,technician,soggetto 26,picking,3,4,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Cafeteria,P018,operator,soggetto 18,picking,2,5,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Cafeteria,P020,operator,soggetto 20,sit_stand,2,5,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Server Room,P028,technician,soggetto 28,picking,2,2,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Server Room,P044,security,soggetto 44,walking,2,2,NORMAL,
2026-01-09T11:27:00,5,Afternoon,R&D Lab,P030,technician,soggetto 30,picking,2,6,NORMAL,
2026-01-09T11:27:00,5,Afternoon,R&D Lab,P038,supervisor,soggetto 38,standing,2,6,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Main Entrance,P034,supervisor,soggetto 34,standing,2,8,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Main Entrance,P042,manager,soggetto 42,standing,2,8,NORMAL,
2026-01-09T11:27:00,5,Afternoon,Chemical Storage,P036,supervisor,soggetto 36,standing,1,4,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Production Area,P002,operator,soggetto 2,standing,10,12,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Production Area,P004,operator,soggetto 4,picking,10,12,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Production Area,P006,operator,soggetto 6,walking,10,12,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Production Area,P008,operator,soggetto 8,picking,10,12,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Production Area,P010,operator,soggetto 10,standing,10,12,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Production Area,P012,operator,soggetto 12,picking,10,12,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Production Area,P022,technician,soggetto 22,picking,10,12,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Production Area,P024,technician,soggetto 24,picking,10,12,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Production Area,P032,supervisor,soggetto 32,standing,10,12,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Production Area,P040,manager,soggetto 40,walking,10,12,NORMAL,
2026-01-09T11:27:30,5,Afternoon,General Warehouse,P014,operator,soggetto 14,walking,3,4,NORMAL,
2026-01-09T11:27:30,5,Afternoon,General Warehouse,P016,operator,soggetto 16,picking,3,4,NORMAL,
2026-01-09T11:27:30,5,Afternoon,General Warehouse,P026,technician,soggetto 26,picking,3,4,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Cafeteria,P018,operator,soggetto 18,picking,2,5,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Cafeteria,P020,operator,soggetto 20,sit_stand,2,5,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Server Room,P028,technician,soggetto 28,walking,2,2,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Server Room,P044,security,soggetto 44,walking,2,2,NORMAL,
2026-01-09T11:27:30,5,Afternoon,R&D Lab,P030,technician,soggetto 30,picking,2,6,NORMAL,
2026-01-09T11:27:30,5,Afternoon,R&D Lab,P038,supervisor,soggetto 38,walking,2,6,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Main Entrance,P034,supervisor,soggetto 34,standing,2,8,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Main Entrance,P042,manager,soggetto 42,walking,2,8,NORMAL,
2026-01-09T11:27:30,5,Afternoon,Chemical Storage,P036,supervisor,soggetto 36,standing,1,4,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Production Area,P002,operator,soggetto 2,picking,10,12,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Production Area,P004,operator,soggetto 4,sit_stand,10,12,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Production Area,P006,operator,soggetto 6,picking,10,12,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Production Area,P008,operator,soggetto 8,walking,10,12,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Production Area,P010,operator,soggetto 10,sit_stand,10,12,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Production Area,P012,operator,soggetto 12,standing,10,12,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Production Area,P022,technician,soggetto 22,standing,10,12,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Production Area,P024,technician,soggetto 24,picking,10,12,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Production Area,P032,supervisor,soggetto 32,standing,10,12,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Production Area,P040,manager,soggetto 40,walking,10,12,NORMAL,
2026-01-09T11:28:00,5,Afternoon,General Warehouse,P014,operator,soggetto 14,walking,3,4,NORMAL,
2026-01-09T11:28:00,5,Afternoon,General Warehouse,P016,operator,soggetto 16,standing,3,4,NORMAL,
2026-01-09T11:28:00,5,Afternoon,General Warehouse,P026,technician,soggetto 26,walking,3,4,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Cafeteria,P018,operator,soggetto 18,standing,2,5,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Cafeteria,P020,operator,soggetto 20,picking,2,5,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Server Room,P028,technician,soggetto 28,picking,2,2,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Server Room,P044,security,soggetto 44,standing,2,2,NORMAL,
2026-01-09T11:28:00,5,Afternoon,R&D Lab,P030,technician,soggetto 30,standing,2,6,NORMAL,
2026-01-09T11:28:00,5,Afternoon,R&D Lab,P038,supervisor,soggetto 38,standing,2,6,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Main Entrance,P034,supervisor,soggetto 34,walking,2,8,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Main Entrance,P042,manager,soggetto 42,walking,2,8,NORMAL,
2026-01-09T11:28:00,5,Afternoon,Chemical Storage,P036,supervisor,soggetto 36,walking,1,4,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Production Area,P002,operator,soggetto 2,standing,10,12,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Production Area,P004,operator,soggetto 4,walking,10,12,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Production Area,P006,operator,soggetto 6,walking,10,12,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Production Area,P008,operator,soggetto 8,standing,10,12,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Production Area,P010,operator,soggetto 10,walking,10,12,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Production Area,P012,operator,soggetto 12,walking,10,12,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Production Area,P022,technician,soggetto 22,standing,10,12,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Production Area,P024,technician,soggetto 24,walking,10,12,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Production Area,P032,supervisor,soggetto 32,standing,10,12,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Production Area,P040,manager,soggetto 40,standing,10,12,NORMAL,
2026-01-09T11:28:30,5,Afternoon,General Warehouse,P014,operator,soggetto 14,walking,3,4,NORMAL,
2026-01-09T11:28:30,5,Afternoon,General Warehouse,P016,operator,soggetto 16,standing,3,4,NORMAL,
2026-01-09T11:28:30,5,Afternoon,General Warehouse,P026,technician,soggetto 26,standing,3,4,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Cafeteria,P018,operator,soggetto 18,sit_stand,2,5,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Cafeteria,P020,operator,soggetto 20,sit_stand,2,5,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Server Room,P028,technician,soggetto 28,standing,2,2,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Server Room,P044,security,soggetto 44,walking,2,2,NORMAL,
2026-01-09T11:28:30,5,Afternoon,R&D Lab,P030,technician,soggetto 30,standing,2,6,NORMAL,
2026-01-09T11:28:30,5,Afternoon,R&D Lab,P038,supervisor,soggetto 38,walking,2,6,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Main Entrance,P034,supervisor,soggetto 34,standing,2,8,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Main Entrance,P042,manager,soggetto 42,standing,2,8,NORMAL,
2026-01-09T11:28:30,5,Afternoon,Chemical Storage,P036,supervisor,soggetto 36,walking,1,4,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Production Area,P002,operator,soggetto 2,sit_stand,10,12,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Production Area,P004,operator,soggetto 4,picking,10,12,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Production Area,P006,operator,soggetto 6,picking,10,12,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Production Area,P008,operator,soggetto 8,walking,10,12,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Production Area,P010,operator,soggetto 10,sit_stand,10,12,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Production Area,P012,operator,soggetto 12,picking,10,12,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Production Area,P022,technician,soggetto 22,standing,10,12,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Production Area,P024,technician,soggetto 24,walking,10,12,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Production Area,P032,supervisor,soggetto 32,standing,10,12,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Production Area,P040,manager,soggetto 40,standing,10,12,NORMAL,
2026-01-09T11:29:00,5,Afternoon,General Warehouse,P014,operator,soggetto 14,sit_stand,3,4,NORMAL,
2026-01-09T11:29:00,5,Afternoon,General Warehouse,P016,operator,soggetto 16,standing,3,4,NORMAL,
2026-01-09T11:29:00,5,Afternoon,General Warehouse,P026,technician,soggetto 26,picking,3,4,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Cafeteria,P018,operator,soggetto 18,picking,2,5,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Cafeteria,P020,operator,soggetto 20,sit_stand,2,5,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Server Room,P028,technician,soggetto 28,walking,2,2,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Server Room,P044,security,soggetto 44,walking,2,2,NORMAL,
2026-01-09T11:29:00,5,Afternoon,R&D Lab,P030,technician,soggetto 30,walking,2,6,NORMAL,
2026-01-09T11:29:00,5,Afternoon,R&D Lab,P038,supervisor,soggetto 38,walking,2,6,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Main Entrance,P034,supervisor,soggetto 34,standing,2,8,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Main Entrance,P042,manager,soggetto 42,walking,2,8,NORMAL,
2026-01-09T11:29:00,5,Afternoon,Chemical Storage,P036,supervisor,soggetto 36,walking,1,4,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Production Area,P002,operator,soggetto 2,sit_stand,10,12,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Production Area,P004,operator,soggetto 4,sit_stand,10,12,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Production Area,P006,operator,soggetto 6,picking,10,12,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Production Area,P008,operator,soggetto 8,standing,10,12,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Production Area,P010,operator,soggetto 10,standing,10,12,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Production Area,P012,operator,soggetto 12,standing,10,12,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Production Area,P022,technician,soggetto 22,standing,10,12,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Production Area,P024,technician,soggetto 24,picking,10,12,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Production Area,P032,supervisor,soggetto 32,standing,10,12,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Production Area,P040,manager,soggetto 40,standing,10,12,NORMAL,
2026-01-09T11:29:30,5,Afternoon,General Warehouse,P014,operator,soggetto 14,sit_stand,3,4,NORMAL,
2026-01-09T11:29:30,5,Afternoon,General Warehouse,P016,operator,soggetto 16,picking,3,4,NORMAL,
2026-01-09T11:29:30,5,Afternoon,General Warehouse,P026,technician,soggetto 26,walking,3,4,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Cafeteria,P018,operator,soggetto 18,walking,2,5,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Cafeteria,P020,operator,soggetto 20,picking,2,5,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Server Room,P028,technician,soggetto 28,picking,2,2,NORMAL,
2026-01-09T11:29:30,5,Afternoon,Server Room,P044,security,soggetto 44,walking,2,2,NORMAL,
2026-01-09T11:29:30,5,Afternoon,R&D Lab,P030,technician,soggetto 30,walking,2,6,NORMAL,
